"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"6454","GO:0030150",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"protein import into mitochondrial matrix"
"6455","GO:0030853",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of granulocyte differentiation"
"6456","GO:0030917",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"midbrain-hindbrain boundary development"
"6457","GO:0031666",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of lipopolysaccharide-mediated signaling pathway"
"6458","GO:0032229",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of synaptic transmission, GABAergic"
"6459","GO:0032509",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"endosome transport via multivesicular body sorting pathway"
"6460","GO:0032627",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"interleukin-23 production"
"6461","GO:0032667",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of interleukin-23 production"
"6462","GO:0032808",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"lacrimal gland development"
"6463","GO:0032930",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of superoxide anion generation"
"6464","GO:0033169",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"histone H3-K9 demethylation"
"6465","GO:0034086",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"maintenance of sister chromatid cohesion"
"6466","GO:0034088",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"maintenance of mitotic sister chromatid cohesion"
"6467","GO:0034475",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"U4 snRNA 3'-end processing"
"6468","GO:0035246",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"peptidyl-arginine N-methylation"
"6469","GO:0035520",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"monoubiquitinated protein deubiquitination"
"6470","GO:0035542",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of SNARE complex assembly"
"6471","GO:0035562",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of chromatin binding"
"6472","GO:0035747",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"natural killer cell chemotaxis"
"6473","GO:0042117",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"monocyte activation"
"6474","GO:0043301",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of leukocyte degranulation"
"6475","GO:0043951",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of cAMP-mediated signaling"
"6476","GO:0043983",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"histone H4-K12 acetylation"
"6477","GO:0044597",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"daunorubicin metabolic process"
"6478","GO:0044598",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"doxorubicin metabolic process"
"6479","GO:0044827",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"modulation by host of viral genome replication"
"6480","GO:0045006",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"DNA deamination"
"6481","GO:0045416",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of interleukin-8 biosynthetic process"
"6482","GO:0045654",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of megakaryocyte differentiation"
"6483","GO:0046349",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"amino sugar biosynthetic process"
"6484","GO:0046385",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"deoxyribose phosphate biosynthetic process"
"6485","GO:0046520",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"sphingoid biosynthetic process"
"6486","GO:0048096",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"chromatin-mediated maintenance of transcription"
"6487","GO:0048227",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"plasma membrane to endosome transport"
"6488","GO:0048318",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"axial mesoderm development"
"6489","GO:0048340",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"paraxial mesoderm morphogenesis"
"6490","GO:0048548",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of pinocytosis"
"6491","GO:0048563",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"post-embryonic organ morphogenesis"
"6492","GO:0048739",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"cardiac muscle fiber development"
"6493","GO:0048793",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"pronephros development"
"6494","GO:0050765",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of phagocytosis"
"6495","GO:0050849",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of calcium-mediated signaling"
"6496","GO:0051001",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of nitric-oxide synthase activity"
"6497","GO:0051292",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"nuclear pore complex assembly"
"6498","GO:0051823",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of synapse structural plasticity"
"6499","GO:0051956",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of amino acid transport"
"6500","GO:0052173",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"response to defenses of other organism involved in symbiotic interaction"
"6501","GO:0052200",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"response to host defenses"
"6502","GO:0060087",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"relaxation of vascular smooth muscle"
"6503","GO:0060242",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"contact inhibition"
"6504","GO:0060534",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"trachea cartilage development"
"6505","GO:0060677",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"ureteric bud elongation"
"6506","GO:0060837",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"blood vessel endothelial cell differentiation"
"6507","GO:0061042",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"vascular wound healing"
"6508","GO:0061101",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"neuroendocrine cell differentiation"
"6509","GO:0061525",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"hindgut development"
"6510","GO:0070262",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"peptidyl-serine dephosphorylation"
"6511","GO:0070669",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"response to interleukin-2"
"6512","GO:0070863",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of protein exit from endoplasmic reticulum"
"6513","GO:0071340",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"skeletal muscle acetylcholine-gated channel clustering"
"6514","GO:0071415",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"cellular response to purine-containing compound"
"6515","GO:0071468",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"cellular response to acidic pH"
"6516","GO:0071493",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"cellular response to UV-B"
"6517","GO:0071605",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"monocyte chemotactic protein-1 production"
"6518","GO:0071637",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of monocyte chemotactic protein-1 production"
"6519","GO:0072239",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"metanephric glomerulus vasculature development"
"6520","GO:0075136",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"response to host"
"6521","GO:0075713",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"establishment of integrated proviral latency"
"6522","GO:0085020",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"protein K6-linked ubiquitination"
"6523","GO:0090073",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of protein homodimerization activity"
"6524","GO:0090335",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of brown fat cell differentiation"
"6525","GO:0097011",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"cellular response to granulocyte macrophage colony-stimulating factor stimulus"
"6526","GO:0097012",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"response to granulocyte macrophage colony-stimulating factor"
"6527","GO:0098597",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"observational learning"
"6528","GO:0098911",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of ventricular cardiac muscle cell action potential"
"6529","GO:1901223",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of NIK/NF-kappaB signaling"
"6530","GO:1901409",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of phosphorylation of RNA polymerase II C-terminal domain"
"6531","GO:1901629",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of presynaptic membrane organization"
"6532","GO:1901844",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of cell communication by electrical coupling involved in cardiac conduction"
"6533","GO:1902713",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of interferon-gamma secretion"
"6534","GO:1902916",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of protein polyubiquitination"
"6535","GO:1902992",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of amyloid precursor protein catabolic process"
"6536","GO:1903306",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of regulated secretory pathway"
"6537","GO:1903726",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of phospholipid metabolic process"
"6538","GO:1904181",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of membrane depolarization"
"6539","GO:1904251",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of bile acid metabolic process"
"6540","GO:2000192",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of fatty acid transport"
"6541","GO:2000425",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of apoptotic cell clearance"
"6542","GO:2000480",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of cAMP-dependent protein kinase activity"
"6543","GO:2000643",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of early endosome to late endosome transport"
"6544","GO:2001179",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of interleukin-10 secretion"
"6545","GO:0030817",0.401064056891756,1.15523705665472,6.99912950314718,8,113,"regulation of cAMP biosynthetic process"
"6546","GO:0008589",0.401351155719275,1.22256311360449,4.14992634257399,5,67,"regulation of smoothened signaling pathway"
"6547","GO:0002228",0.40370326313306,1.26321027868259,3.22083835543056,4,52,"natural killer cell mediated immunity"
"6548","GO:0002562",0.40370326313306,1.26321027868259,3.22083835543056,4,52,"somatic diversification of immune receptors via germline recombination within a single locus"
"6549","GO:0006513",0.40370326313306,1.26321027868259,3.22083835543056,4,52,"protein monoubiquitination"
"6550","GO:0016444",0.40370326313306,1.26321027868259,3.22083835543056,4,52,"somatic cell DNA recombination"
"6551","GO:0002204",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"somatic recombination of immunoglobulin genes involved in immune response"
"6552","GO:0002208",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"somatic diversification of immunoglobulins involved in immune response"
"6553","GO:0030835",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"negative regulation of actin filament depolymerization"
"6554","GO:0031076",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"embryonic camera-type eye development"
"6555","GO:0032653",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"regulation of interleukin-10 production"
"6556","GO:0045190",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"isotype switching"
"6557","GO:0046189",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"phenol-containing compound biosynthetic process"
"6558","GO:0046461",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"neutral lipid catabolic process"
"6559","GO:0046464",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"acylglycerol catabolic process"
"6560","GO:0071359",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"cellular response to dsRNA"
"6561","GO:0071825",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"protein-lipid complex subunit organization"
"6562","GO:0072528",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"pyrimidine-containing compound biosynthetic process"
"6563","GO:0090102",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"cochlea development"
"6564","GO:0097028",0.404284897325393,1.33740589511293,2.29175036828713,3,37,"dendritic cell differentiation"
"6565","GO:0051216",0.408409700843105,1.10958245398445,10.9012990491496,12,176,"cartilage development"
"6566","GO:0032649",0.409539217566098,1.18129530969575,5.14095352886032,6,83,"regulation of interferon-gamma production"
"6567","GO:2001257",0.409539217566098,1.18129530969575,5.14095352886032,6,83,"regulation of cation channel activity"
"6568","GO:0002821",0.413821811339316,1.20307108350587,4.21186554171689,5,68,"positive regulation of adaptive immune response"
"6569","GO:0006406",0.413821811339316,1.20307108350587,4.21186554171689,5,68,"mRNA export from nucleus"
"6570","GO:0007215",0.413821811339316,1.20307108350587,4.21186554171689,5,68,"glutamate receptor signaling pathway"
"6571","GO:0048259",0.413821811339316,1.20307108350587,4.21186554171689,5,68,"regulation of receptor-mediated endocytosis"
"6572","GO:0071427",0.413821811339316,1.20307108350587,4.21186554171689,5,68,"mRNA-containing ribonucleoprotein complex export from nucleus"
"6573","GO:0006639",0.414906074885587,1.12772023530261,8.0520958885764,9,130,"acylglycerol metabolic process"
"6574","GO:0071772",0.414906074885587,1.12772023530261,8.0520958885764,9,130,"response to BMP"
"6575","GO:0071773",0.414906074885587,1.12772023530261,8.0520958885764,9,130,"cellular response to BMP stimulus"
"6576","GO:0006949",0.41790604917735,1.23734184227437,3.28277755457346,4,53,"syncytium formation"
"6577","GO:0043488",0.41790604917735,1.23734184227437,3.28277755457346,4,53,"regulation of mRNA stability"
